domain,permutation,distance,ips,ips.geo.region,ips.geo.country,ips.geo.asn.number,ips.geo.asn.org,httpBanner,technologies,classification.legitimate,classification.parked,classification.phishing,whois,dnsAaaa,dnsMx,dnsTxt,dnsCname,dnsNs,registration_metadata,domainStatus,pageRank
dunnesstores.tv,Tld,3,,,,,,,,,,,"{""rdapConformance"":[""rdap_level_0"",""icann_rdap_response_profile_1"",""icann_rdap_technical_implementation_guide_1"",""redacted""],""notices"":[{""title"":""Status Codes"",""description"":[""For more information on domain status codes, please visit https://icann.org/epp""],""links"":[{""value"":""https://rdap.nic.tv/domain/dunnesstores.tv"",""rel"":""glossary"",""href"":""https://icann.org/epp"",""type"":""text/html""}]},{""title"":""RDDS Inaccuracy Complaint Form"",""description"":[""URL of the ICANN RDDS Inaccuracy Complaint Form: https://icann.org/wicf""],""links"":[{""value"":""https://rdap.nic.tv/domain/dunnesstores.tv"",""rel"":""help"",""href"":""https://icann.org/wicf"",""type"":""text/html""}]},{""title"":""RDAP Terms of Service"",""description"":[""The RDAP service (the Service) offered by Registry Services LLC, or our designated representatives (GoDaddy Registry), is provided for informational purposes only and is designed to assist a user (you) to look up certain information related to the registration records of existing domain names."",""The information provided by the Service is ‘as is’ and we make no guarantee of its accuracy. Registry Services LLC cannot, under any circumstances, be held liable in such instances where the stored information would prove to be wrong, incomplete, or not accurate in any sense."",""By submitting a query, you agree that you will not use this data"",""(i)            to allow, enable or otherwise support in any way the transmission of unsolicited, commercial advertising or other solicitations whether via direct mail, email, telephone or otherwise;"",""(ii)           to enable high volume, automated, electronic processes that apply to the Service or associated systems;"",""(iii)          for targeted advertising in any possible way;"",""(iv)         to cause nuisance in any possible way to individuals by sending (whether by automated, electronic processes capable of enabling high volumes or other possible means) messages to them;"",""(v)          in a way that is inconsistent with any applicable laws rule, regulation or statute or any policy issued by Registry Services LLC; and/or"",""(vi)         in contravention of any applicable data and privacy protection acts."",""Without prejudice to the above, the copying, compilation, repackaging, dissemination or other use of the information provided by the Service is explicitly forbidden without prior and explicit permission by Registry Services LLC."",""By your use of the Service you agree to abide by these Terms of Service and accept that Registry Services LLC can take measures to limit the use of the Service in order to protect the privacy of registrants or the integrity of the Service. Registry Services LLC may restrict, suspend or terminate your access to the Service at any time. Registry Services LLC reserve the right to make changes to the Service and these Terms of Service at any time without prior notice to you. It is your responsibility to review these Terms of Service each time you access or use the Service to keep apprised of any changes. If you do not agree to the changes implemented by Registry Services LLC, your sole and exclusive remedy is to terminate your use of the Service."",""By executing a query, in any manner whatsoever, you agree to abide by these Terms of Service.""],""links"":[{""value"":""https://rdap.nic.tv/domain/dunnesstores.tv"",""rel"":""terms-of-service"",""href"":""https://www.registry.godaddy/rdap"",""type"":""text/html""}]}],""objectClassName"":""domain"",""links"":[{""value"":""https://rdap.nic.tv/domain/dunnesstores.tv"",""rel"":""related"",""href"":""https://rdap.blacknight.com/domain/dunnesstores.tv"",""title"":""Registrar RDAP server object record"",""type"":""application/rdap+json""},{""value"":""https://rdap.nic.tv/domain/dunnesstores.tv"",""rel"":""self"",""href"":""https://rdap.nic.tv/domain/dunnesstores.tv"",""title"":""Authoritative Registry object record"",""type"":""application/rdap+json""}],""events"":[{""eventAction"":""registration"",""eventActor"":""Network Solutions, LLC"",""eventDate"":""2012-03-06T11:18:46Z""},{""eventAction"":""expiration"",""eventDate"":""2029-03-06T11:18:46Z""},{""eventAction"":""last changed"",""eventDate"":""2026-01-24T09:40:36Z""},{""eventAction"":""last update of RDAP database"",""eventDate"":""2026-05-02T14:24:54Z""}],""status"":[""client transfer prohibited""],""entities"":[{""objectClassName"":""entity"",""vcardArray"":[""vcard"",[[""version"",{},""text"",""4.0""],[""fn"",{},""text"",""""],[""adr"",{""cc"":""IE""},""text"",["""","""","""","""",""Co. Dublin"","""",""""]]]],""roles"":[""registrant""]},{""objectClassName"":""entity"",""vcardArray"":[""vcard"",[[""version"",{},""text"",""4.0""],[""fn"",{},""text"",""""]]],""roles"":[""technical""]},{""objectClassName"":""entity"",""handle"":""1448"",""links"":[{""value"":""https://rdap.nic.tv/entity/1448"",""rel"":""self"",""href"":""https://rdap.nic.tv/entity/1448"",""title"":""Authoritative Registry object record"",""type"":""application/rdap+json""},{""value"":""https://rdap.blacknight.com/"",""rel"":""about"",""href"":""www.blacknight.com"",""title"":""Registrar Details object record"",""type"":""application/rdap+json""}],""events"":[{""eventAction"":""registration"",""eventActor"":""REGISTRY"",""eventDate"":""2009-03-25T21:38:46Z""},{""eventAction"":""last changed"",""eventActor"":""REGISTRY"",""eventDate"":""2025-07-23T15:33:18Z""}],""entities"":[{""objectClassName"":""entity"",""vcardArray"":[""vcard"",[[""version"",{},""text"",""4.0""],[""fn"",{},""text"",""Blacknight Internet Solutions Ltd.""],[""tel"",{""type"":""voice""},""uri"",""tel:+353.599183072""],[""email"",{},""text"",""abuse@blacknight.com""]]],""roles"":[""abuse""]}],""vcardArray"":[""vcard"",[[""version"",{},""text"",""4.0""],[""fn"",{},""text"",""Blacknight Internet Solutions Ltd.""],[""adr"",{""cc"":""IE""},""text"",["""","""",[""12A"",""Barrowside Business park"",""""],""Carlow"",""Co Carlow"",""R93 X265"",""""]],[""tel"",{""type"":""voice""},""uri"",""tel:+353.599183072""],[""email"",{},""text"",""sales@blacknight.com""]]],""roles"":[""registrar""],""publicIds"":[{""type"":""IANA Registrar ID"",""identifier"":""1448""}]}],""redacted"":[{""name"":{""description"":null,""type"":""Registry Domain ID""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.handle"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Registry Registrant ID""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='registrant')].handle"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Registrant Name""},""reason"":{""description"":""Server policy"",""type"":null},""postPath"":""$.entities[?(@.roles[0]=='registrant')].vcardArray[1][?(@[0]=='fn')][3]"",""pathLang"":""jsonpath"",""method"":""emptyValue""},{""name"":{""description"":null,""type"":""Registrant Organization""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='registrant')].vcardArray[1][?(@[0]=='org')]"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Registrant Street""},""reason"":{""description"":""Server policy"",""type"":null},""postPath"":""$.entities[?(@.roles[0]=='registrant')].vcardArray[1][?(@[0]=='adr')][3][2]"",""pathLang"":""jsonpath"",""method"":""emptyValue""},{""name"":{""description"":null,""type"":""Registrant City""},""reason"":{""description"":""Server policy"",""type"":null},""postPath"":""$.entities[?(@.roles[0]=='registrant')].vcardArray[1][?(@[0]=='adr')][3][3]"",""pathLang"":""jsonpath"",""method"":""emptyValue""},{""name"":{""description"":null,""type"":""Registrant Postal Code""},""reason"":{""description"":""Server policy"",""type"":null},""postPath"":""$.entities[?(@.roles[0]=='registrant')].vcardArray[1][?(@[0]=='adr')][3][5]"",""pathLang"":""jsonpath"",""method"":""emptyValue""},{""name"":{""description"":null,""type"":""Registrant Email""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='registrant')].vcardArray[1][?(@[0]=='email')]"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Registrant Phone""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='registrant')].vcardArray[1][?(@[1].type=='voice')]"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Registrant Phone Ext""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='registrant')].vcardArray[1][?(@[1].type=='voice')]"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Registrant Fax""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='registrant')].vcardArray[1][?(@[1].type=='fax')]"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Registrant Fax Ext""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='registrant')].vcardArray[1][?(@[1].type=='fax')]"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Registry Tech ID""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='technical')].handle"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Tech Name""},""reason"":{""description"":""Server policy"",""type"":null},""postPath"":""$.entities[?(@.roles[0]=='technical')].vcardArray[1][?(@[0]=='fn')][3]"",""pathLang"":""jsonpath"",""method"":""emptyValue""},{""name"":{""description"":null,""type"":""Tech Email""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='technical')].vcardArray[1][?(@[0]=='email')]"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Tech Phone""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='technical')].vcardArray[1][?(@[1].type=='voice')]"",""pathLang"":""jsonpath"",""method"":""removal""},{""name"":{""description"":null,""type"":""Tech Phone Ext""},""reason"":{""description"":""Server policy"",""type"":null},""prePath"":""$.entities[?(@.roles[0]=='technical')].vcardArray[1][?(@[1].type=='voice')]"",""pathLang"":""jsonpath"",""method"":""removal""}],""ldhName"":""dunnesstores.tv"",""unicodeName"":""dunnesstores.tv"",""secureDNS"":{""delegationSigned"":false},""nameservers"":[{""objectClassName"":""nameserver"",""handle"":""H973FB5BC1CA14E2DA69A640AE7CA40D4-ARI"",""links"":[{""value"":""https://rdap.nic.tv/nameserver/ns1.blacknight.com"",""rel"":""self"",""href"":""https://rdap.nic.tv/nameserver/ns1.blacknight.com"",""title"":""Authoritative Registry object record"",""type"":""application/rdap+json""}],""events"":[{""eventAction"":""registration"",""eventActor"":""Tucows Domains Inc."",""eventDate"":""2014-03-10T23:11:34Z""}],""status"":[""associated""],""ldhName"":""ns1.blacknight.com""},{""objectClassName"":""nameserver"",""handle"":""H4F95A0C73F8A488AB263F96B21A99B41-ARI"",""links"":[{""value"":""https://rdap.nic.tv/nameserver/ns2.blacknight.com"",""rel"":""self"",""href"":""https://rdap.nic.tv/nameserver/ns2.blacknight.com"",""title"":""Authoritative Registry object record"",""type"":""application/rdap+json""}],""events"":[{""eventAction"":""registration"",""eventActor"":""Tucows Domains Inc."",""eventDate"":""2014-03-10T23:11:38Z""}],""status"":[""associated""],""ldhName"":""ns2.blacknight.com""},{""objectClassName"":""nameserver"",""handle"":""H60396273368141C8A94E74D577DD49D9-ARI"",""links"":[{""value"":""https://rdap.nic.tv/nameserver/ns4.blacknight.com"",""rel"":""self"",""href"":""https://rdap.nic.tv/nameserver/ns4.blacknight.com"",""title"":""Authoritative Registry object record"",""type"":""application/rdap+json""}],""events"":[{""eventAction"":""registration"",""eventActor"":""Tucows Domains Inc."",""eventDate"":""2014-08-13T08:33:25Z""}],""status"":[""associated""],""ldhName"":""ns4.blacknight.com""},{""objectClassName"":""nameserver"",""handle"":""H31916D9D83C84A66A9F21CA2A37E4E94-ARI"",""links"":[{""value"":""https://rdap.nic.tv/nameserver/ns3.blacknight.com"",""rel"":""self"",""href"":""https://rdap.nic.tv/nameserver/ns3.blacknight.com"",""title"":""Authoritative Registry object record"",""type"":""application/rdap+json""}],""events"":[{""eventAction"":""registration"",""eventActor"":""Tucows Domains Inc."",""eventDate"":""2014-08-13T08:33:14Z""}],""status"":[""associated""],""ldhName"":""ns3.blacknight.com""}]}",,,,,"ns3.blacknight.com.,ns2.blacknight.com.,ns4.blacknight.com.,ns1.blacknight.com.","{""registration_date"":""2012-03-06T11:18:46Z"",""expiration_date"":""2029-03-06T11:18:46Z"",""updated_on"":""2026-01-24T09:40:36Z"",""status_codes"":[""ClientTransferProhibited""],""registrar"":""Blacknight Internet Solutions Ltd."",""registrar_iana_id"":""1448"",""registrar_abuse_contact"":""N/A"",""url"":""https://rdap.nic.tv/domain/dunnesstores.tv"",""server"":null,""nameservers"":[""ns1.blacknight.com"",""ns2.blacknight.com"",""ns4.blacknight.com"",""ns3.blacknight.com""],""dnssec_status"":""Unsigned"",""delegation_signer"":null,""privacy_proxy"":null,""icann_complaint_link"":""https://icann.org/wicf"",""reseller"":""N/A"",""timeline"":[{""Registration"":""2012-03-06T11:18:46Z""},{""Expiration"":""2029-03-06T11:18:46Z""},{""LastChanged"":""2026-01-24T09:40:36Z""}]}","{""domain"":""dunnesstores.tv"",""status"":""active"",""tags"":""country geo"",""zone"":""tv"",""scope"":null,""offers"":[]}",null
