domain,permutation,distance,ips,ips.geo.region,ips.geo.country,ips.geo.asn.number,ips.geo.asn.org,httpBanner,technologies,classification.legitimate,classification.parked,classification.phishing,whois,dnsAaaa,dnsMx,dnsTxt,dnsCname,dnsNs,registration_metadata,domainStatus,pageRank
supervalu.international,Tld,11,162.255.119.119,NA,US,22612,"Namecheap, Inc.",,,,,,"{""rdapConformance"":[""rdap_level_0"",""icann_rdap_response_profile_1"",""icann_rdap_technical_implementation_guide_1"",""redacted""],""notices"":[{""title"":""Terms of Service"",""description"":[""Access to RDAP information is provided to assist persons in determining the contents of a domain name registration record in the registry database. The data in this record is provided by Identity Digital or, if the record pertains to a TLD not operated by Identity Digital, then the corresponding primary Registry Operator for informational purposes only, and neither Identity Digital nor the Registry Operator guarantee its accuracy. This service is intended only for query-based access. You agree that you will use this data only for lawful purposes and that, under no circumstances will you use this data to (a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the data recipient's own existing customers; or (b) enable high volume, automated, electronic processes that send queries or data to the systems of Identity Digital, a Registrar, or Registry Operator except as reasonably necessary to register domain names or modify existing registrations. When using the RDAP service, please consider the following: the RDAP service is not a replacement for standard EPP commands to the SRS service. RDAP is not considered authoritative for registered domain objects. The RDAP service may be scheduled for downtime during production or OT&E maintenance periods. Queries to the RDAP services are throttled. If too many queries are received from a single IP address within a specified time, the service will begin to reject further queries for a period of time to prevent disruption of RDAP service access. Abuse of the RDAP system through data mining is mitigated by detecting and limiting bulk query access from single sources. Where applicable, the presence of a [Non-Public Data] tag indicates that such data is not made publicly available due to applicable data privacy laws or requirements. Should you wish to contact the registrant, please refer to the RDAP records available through the registrar URL listed above. Access to non-public data may be provided, upon request, where it can be reasonably confirmed that the requester holds a specific legitimate interest and a proper legal basis for accessing the withheld data. Access to the data provided by Identity Digital can be requested by submitting a request via the form found at https://www.identity.digital/about/policies/whois-layered-access/ Identity Digital Inc. and, if applicable, the primary Registry Operators reserve the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.""],""links"":[{""value"":""https://rdap.identitydigital.services/rdap/domain/supervalu.international"",""rel"":""terms-of-service"",""href"":""https://www.identity.digital/policies/rdds-access-policy"",""type"":""text/html""}]},{""title"":""Status Codes"",""description"":[""For more information on domain status codes, please visit https://icann.org/epp""],""links"":[{""value"":""https://rdap.identitydigital.services/rdap/domain/supervalu.international"",""rel"":""glossary"",""href"":""https://icann.org/epp"",""type"":""application/rdap+json""}]},{""title"":""RDDS Inaccuracy Complaint Form"",""description"":[""URL of the ICANN RDDS Inaccuracy Complaint Form: https://icann.org/wicf""],""links"":[{""value"":""https://rdap.identitydigital.services/rdap/domain/supervalu.international"",""rel"":""help"",""href"":""https://icann.org/wicf"",""type"":""application/rdap+json""}]}],""objectClassName"":""domain"",""links"":[{""value"":""https://rdap.identitydigital.services/rdap/domain/supervalu.international"",""rel"":""related"",""href"":""https://rdap.namecheap.com/domain/supervalu.international"",""type"":""application/rdap+json""},{""value"":""https://rdap.identitydigital.services/rdap/domain/supervalu.international"",""rel"":""self"",""href"":""https://rdap.identitydigital.services/rdap/domain/supervalu.international"",""type"":""application/rdap+json""}],""events"":[{""eventAction"":""expiration"",""eventDate"":""2027-01-23T12:06:46.763Z""},{""eventAction"":""registration"",""eventDate"":""2019-01-23T12:06:46.763Z""},{""eventAction"":""last changed"",""eventDate"":""2025-12-29T06:36:27.708Z""},{""eventAction"":""last update of RDAP database"",""eventDate"":""2026-05-02T14:25:02.326Z""}],""status"":[""client transfer prohibited""],""entities"":[{""objectClassName"":""entity"",""handle"":""1068"",""links"":[{""value"":""https://rdap.identitydigital.services/rdap/entity/1068"",""rel"":""self"",""href"":""https://rdap.identitydigital.services/rdap/entity/1068"",""type"":""application/rdap+json""},{""value"":""https://rdap.namecheap.com/"",""rel"":""about"",""href"":""https://rdap.namecheap.com/"",""type"":""application/rdap+json""}],""entities"":[{""objectClassName"":""entity"",""vcardArray"":[""vcard"",[[""version"",{},""text"",""4.0""],[""fn"",{},""text"",""""],[""tel"",{""type"":""voice""},""uri"",""tel:+1.9854014545""],[""email"",{},""text"",""abuse@namecheap.com""]]],""roles"":[""abuse""]}],""vcardArray"":[""vcard"",[[""version"",{},""text"",""4.0""],[""fn"",{},""text"",""NameCheap, Inc.""]]],""roles"":[""registrar""],""publicIds"":[{""type"":""IANA Registrar ID"",""identifier"":""1068""}]}],""redacted"":[{""name"":{""description"":null,""type"":""Registry Domain ID""},""prePath"":""$.handle"",""pathLang"":""jsonpath"",""method"":""removal""}],""ldhName"":""supervalu.international"",""unicodeName"":""supervalu.international"",""secureDNS"":{""delegationSigned"":false,""maxSigLife"":1},""nameservers"":[{""objectClassName"":""nameserver"",""handle"":""a14ea728df9944b99008affc2709e0fa-DONUTS"",""status"":[""associated""],""ldhName"":""dns1.registrar-servers.com"",""unicodeName"":""dns1.registrar-servers.com""},{""objectClassName"":""nameserver"",""handle"":""b64adf70a79541e2b681cc4df98578c2-DONUTS"",""status"":[""associated""],""ldhName"":""dns2.registrar-servers.com"",""unicodeName"":""dns2.registrar-servers.com""}]}",,"eforward2.registrar-servers.com.,eforward4.registrar-servers.com.,eforward3.registrar-servers.com.,eforward1.registrar-servers.com.,eforward5.registrar-servers.com.",v=spf1 include:spf.efwd.registrar-servers.com ~all,,"dns2.registrar-servers.com.,dns1.registrar-servers.com.","{""registration_date"":""2019-01-23T12:06:46.763Z"",""expiration_date"":""2027-01-23T12:06:46.763Z"",""updated_on"":""2025-12-29T06:36:27.708Z"",""status_codes"":[""ClientTransferProhibited""],""registrar"":""NameCheap, Inc."",""registrar_iana_id"":""1068"",""registrar_abuse_contact"":""N/A"",""url"":""https://rdap.identitydigital.services/rdap/domain/supervalu.international"",""server"":null,""nameservers"":[""dns1.registrar-servers.com"",""dns2.registrar-servers.com""],""dnssec_status"":""Unsigned"",""delegation_signer"":null,""privacy_proxy"":null,""icann_complaint_link"":""https://icann.org/wicf"",""reseller"":""N/A"",""timeline"":[{""Expiration"":""2027-01-23T12:06:46.763Z""},{""Registration"":""2019-01-23T12:06:46.763Z""},{""LastChanged"":""2025-12-29T06:36:27.708Z""}]}","{""domain"":""supervalu.international"",""status"":""active"",""tags"":""generic"",""zone"":""international"",""scope"":null,""offers"":[]}",null
supervalu.la,Tld,2,69.172.201.232,NA,CA,19324,Dosarrest Internet Security LTD,,,,,,,,,,,"ns42.domaincontrol.com.,ns41.domaincontrol.com.",,"{""domain"":""supervalu.la"",""status"":""active"",""tags"":""city country geo"",""zone"":""la"",""scope"":null,""offers"":[]}",null
supervalu.lk,Tld,2,23.106.52.156,AS,SG,59253,LEASEWEB SINGAPORE PTE. LTD.,Apache,"Apache HTTP Server,PHP:7.2.34",0.91213256,0.049071588,0.03879581,,,supervalu.lk.,v=spf1 +mx +a +ip4:23.106.52.156 ~all,,"dns70.lankahost.net.,dns71.lankahost.net.,dns72.lankahost.net.",,"{""domain"":""supervalu.lk"",""status"":""active"",""tags"":""country geo"",""zone"":""lk"",""scope"":null,""offers"":[]}","{""domain"":""supervalu.lk"",""status_code"":200,""error"":null,""page_rank_integer"":0,""page_rank_decimal"":0,""rank"":""264406686"",""last_updated"":""28th Mar 2026""}"
supervalu.org,Tld,3,,,,,,,,,,,"{""rdapConformance"":[""rdap_level_0"",""icann_rdap_response_profile_1"",""icann_rdap_technical_implementation_guide_1"",""redacted""],""notices"":[{""title"":""Terms of Service"",""description"":[""Public Interest Registry provides this RDAP service for informational purposes only, and to assist persons in obtaining information about or related to a domain name registration record. Public Interest Registry does not guarantee its accuracy. Users accessing the Public Interest Registry RDAP service agree to use the data only for lawful purposes, and under no circumstances may this data be used to: a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the registrar's own existing customers and b) enable high volume, automated, electronic processes that send queries or data to the systems of Public Interest Registry or any ICANN-accredited registrar, except as reasonably necessary to register domain names or modify existing registrations. When using the Public Interest Registry RDAP service, please consider the following: the RDAP service is not a replacement for standard EPP commands to the SRS service. RDAP is not considered authoritative for registered domain objects. The RDAP service may be scheduled for downtime during production or OT&E maintenance periods. Queries to the RDAP services are throttled. If too many queries are received from a single IP address within a specified time, the service will begin to reject further queries for a period of time to prevent disruption of RDAP service access. Abuse of the RDAP system through data mining is mitigated by detecting and limiting bulk query access from single sources. Where applicable, the presence of a [Non-Public Data] tag indicates that such data is not made publicly available due to applicable data privacy laws or requirements. Should you wish to contact the registrant, please refer to the RDAP records available through the registrar URL listed above. Access to non-public data may be provided, upon request, where it can be reasonably confirmed that the requester holds a specific legitimate interest and a proper legal basis for accessing the withheld data. Access to this data can be requested by submitting a request to WHOISrequest@pir.org. Public Interest Registry Inc. reserves the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.""],""links"":[{""value"":""https://rdap.publicinterestregistry.org/rdap/domain/supervalu.org"",""rel"":""terms-of-service"",""href"":""https://thenew.org/org-people/about-pir/policies/"",""type"":""text/html""}]},{""title"":""Status Codes"",""description"":[""For more information on domain status codes, please visit https://icann.org/epp""],""links"":[{""value"":""https://rdap.publicinterestregistry.org/rdap/domain/supervalu.org"",""rel"":""glossary"",""href"":""https://icann.org/epp"",""type"":""application/rdap+json""}]},{""title"":""RDDS Inaccuracy Complaint Form"",""description"":[""URL of the ICANN RDDS Inaccuracy Complaint Form: https://icann.org/wicf""],""links"":[{""value"":""https://rdap.publicinterestregistry.org/rdap/domain/supervalu.org"",""rel"":""help"",""href"":""https://icann.org/wicf"",""type"":""application/rdap+json""}]}],""objectClassName"":""domain"",""links"":[{""value"":""https://rdap.publicinterestregistry.org/rdap/domain/supervalu.org"",""rel"":""related"",""href"":""https://rdap.blacknight.com/domain/supervalu.org"",""type"":""application/rdap+json""},{""value"":""https://rdap.publicinterestregistry.org/rdap/domain/supervalu.org"",""rel"":""self"",""href"":""https://rdap.publicinterestregistry.org/rdap/domain/supervalu.org"",""type"":""application/rdap+json""}],""events"":[{""eventAction"":""transfer"",""eventDate"":""2021-03-01T04:59:09.442Z""},{""eventAction"":""expiration"",""eventDate"":""2029-02-18T13:58:29Z""},{""eventAction"":""registration"",""eventDate"":""2000-02-18T13:58:30.181Z""},{""eventAction"":""last changed"",""eventDate"":""2026-01-24T09:40:10.873Z""},{""eventAction"":""last update of RDAP database"",""eventDate"":""2026-05-02T14:25:10.687Z""}],""status"":[""client transfer prohibited""],""entities"":[{""objectClassName"":""entity"",""handle"":""1448"",""links"":[{""value"":""https://rdap.publicinterestregistry.org/rdap/entity/1448"",""rel"":""self"",""href"":""https://rdap.publicinterestregistry.org/rdap/entity/1448"",""type"":""application/rdap+json""},{""value"":""https://rdap.blacknight.com"",""rel"":""about"",""href"":""https://rdap.blacknight.com"",""type"":""application/rdap+json""}],""entities"":[{""objectClassName"":""entity"",""vcardArray"":[""vcard"",[[""version"",{},""text"",""4.0""],[""fn"",{},""text"",""""],[""tel"",{""type"":""voice""},""uri"",""tel:+353.599183072""],[""email"",{},""text"",""abuse@blacknight.com""]]],""roles"":[""abuse""]}],""vcardArray"":[""vcard"",[[""version"",{},""text"",""4.0""],[""fn"",{},""text"",""Blacknight Internet Solutions Ltd.""]]],""roles"":[""registrar""],""publicIds"":[{""type"":""IANA Registrar ID"",""identifier"":""1448""}]}],""redacted"":[{""name"":{""description"":null,""type"":""Registry Domain ID""},""prePath"":""$.handle"",""pathLang"":""jsonpath"",""method"":""removal""}],""ldhName"":""supervalu.org"",""unicodeName"":""supervalu.org"",""secureDNS"":{""delegationSigned"":false,""maxSigLife"":1},""nameservers"":[{""objectClassName"":""nameserver"",""handle"":""9a63c41389c1448a8b74b5cd42e14ce0-LROR"",""status"":[""associated""],""ldhName"":""ns1.blacknight.com"",""unicodeName"":""ns1.blacknight.com""},{""objectClassName"":""nameserver"",""handle"":""0865073c40ef4598bb5773e4ef1d9c26-LROR"",""status"":[""associated""],""ldhName"":""ns2.blacknight.com"",""unicodeName"":""ns2.blacknight.com""},{""objectClassName"":""nameserver"",""handle"":""a9ae9413367b457e8b862f6eea39653b-LROR"",""status"":[""associated""],""ldhName"":""ns3.blacknight.com"",""unicodeName"":""ns3.blacknight.com""},{""objectClassName"":""nameserver"",""handle"":""3e300daa604f482db8cfc450f4616228-LROR"",""status"":[""associated""],""ldhName"":""ns4.blacknight.com"",""unicodeName"":""ns4.blacknight.com""}]}",,,v=spf1 -all,,"ns2.blacknight.com.,ns4.blacknight.com.,ns3.blacknight.com.,ns1.blacknight.com.","{""registration_date"":""2000-02-18T13:58:30.181Z"",""expiration_date"":""2029-02-18T13:58:29Z"",""updated_on"":""2026-01-24T09:40:10.873Z"",""status_codes"":[""ClientTransferProhibited""],""registrar"":""Blacknight Internet Solutions Ltd."",""registrar_iana_id"":""1448"",""registrar_abuse_contact"":""N/A"",""url"":""https://rdap.publicinterestregistry.org/rdap/domain/supervalu.org"",""server"":null,""nameservers"":[""ns1.blacknight.com"",""ns2.blacknight.com"",""ns3.blacknight.com"",""ns4.blacknight.com""],""dnssec_status"":""Unsigned"",""delegation_signer"":null,""privacy_proxy"":null,""icann_complaint_link"":""https://icann.org/wicf"",""reseller"":""N/A"",""timeline"":[{""Transfer"":""2021-03-01T04:59:09.442Z""},{""Expiration"":""2029-02-18T13:58:29Z""},{""Registration"":""2000-02-18T13:58:30.181Z""},{""LastChanged"":""2026-01-24T09:40:10.873Z""}]}","{""domain"":""supervalu.org"",""status"":""active"",""tags"":""generic"",""zone"":""org"",""scope"":null,""offers"":[]}",null
supervalu.qa,Tld,2,185.53.179.126,EU,DE,206834,Team Internet AG,,,,,,,,,,,"ns3.blacknight.com.,ns2.blacknight.com.,ns4.blacknight.com.,ns1.blacknight.com.",,"{""domain"":""supervalu.qa"",""status"":""active"",""tags"":""country geo"",""zone"":""qa"",""scope"":null,""offers"":[]}",null
supervalu.store,Tld,4,"104.21.17.64,172.67.222.254,2606:4700:3037::6815:1140,2606:4700:3036::ac43:defe",",,,",",,,","13335,13335,,","Cloudflare, Inc.,Cloudflare, Inc.,,",cloudflare,,,,,"{""rdapConformance"":[""rdap_level_0"",""icann_rdap_response_profile_1"",""icann_rdap_technical_implementation_guide_1"",""redacted""],""notices"":[{""title"":""Terms of Service"",""description"":[""The WHOIS information provided in this page has been redacted"",""in compliance with ICANN's Temporary Specification for gTLD"",""Registration Data."","""",""The data in this record is provided by Tucows Registry for informational"",""purposes only, and it does not guarantee its accuracy. Tucows Registry is"",""authoritative for whois information in top-level domains it operates"",""under contract with the Internet Corporation for Assigned Names and"",""Numbers. Whois information from other top-level domains is provided by"",""a third-party under license to Tucows Registry."","""",""This service is intended only for query-based access. By using this"",""service, you agree that you will use any data presented only for lawful"",""purposes and that, under no circumstances will you use (a) data"",""acquired for the purpose of allowing, enabling, or otherwise supporting"",""the transmission by e-mail, telephone, facsimile or other"",""communications mechanism of mass  unsolicited, commercial advertising"",""or solicitations to entities other than your existing  customers; or"",""(b) this service to enable high volume, automated, electronic processes"",""that send queries or data to the systems of any Registrar or any"",""Registry except as reasonably necessary to register domain names or"",""modify existing domain name registrations."","""",""Tucows Registry reserves the right to modify these terms at any time. By"",""submitting this query, you agree to abide by this policy. All rights"",""reserved.""],""links"":[{""value"":""https://rdap.radix.host/rdap/domain/supervalu.store"",""rel"":""terms-of-service"",""href"":""https://rdap.radix.host/"",""type"":""text/html""}]},{""title"":""Status Codes"",""description"":[""For more information on domain status codes, please visit https://icann.org/epp""],""links"":[{""value"":""https://rdap.radix.host/rdap/domain/supervalu.store"",""rel"":""glossary"",""href"":""https://icann.org/epp"",""type"":""text/html""}]},{""title"":""RDDS Inaccuracy Complaint Form"",""description"":[""URL of the ICANN RDDS Inaccuracy Complaint Form: https://icann.org/wicf""],""links"":[{""value"":""https://rdap.radix.host/rdap/domain/supervalu.store"",""rel"":""help"",""href"":""https://icann.org/wicf"",""type"":""text/html""}]}],""objectClassName"":""domain"",""handle"":""D627554967-CNIC"",""links"":[{""value"":""https://rdap.radix.host/rdap/domain/supervalu.store"",""rel"":""related"",""href"":""https://rdap.namecheap.com/domain/supervalu.store"",""type"":""application/rdap+json""},{""value"":""https://rdap.radix.host/rdap/domain/supervalu.store"",""rel"":""self"",""href"":""https://rdap.radix.host/rdap/domain/supervalu.store"",""type"":""application/rdap+json""}],""events"":[{""eventAction"":""registration"",""eventActor"":""namecheap"",""eventDate"":""2026-03-02T20:42:25.000Z""},{""eventAction"":""expiration"",""eventDate"":""2027-03-02T23:59:59.000Z""},{""eventAction"":""last changed"",""eventDate"":""2026-03-02T20:42:28.000Z""},{""eventAction"":""last update of RDAP database"",""eventDate"":""2026-05-02T14:25:16.343Z""}],""status"":[""client transfer prohibited""],""entities"":[{""objectClassName"":""entity"",""handle"":""1068"",""links"":[{""value"":""https://rdap.namecheap.com/"",""rel"":""about"",""href"":""https://rdap.radix.host/rdap/entity/1068"",""type"":""application/rdap+json""}],""events"":[{""eventAction"":""last update of RDAP database"",""eventDate"":""2026-05-02T14:25:16.343Z""}],""entities"":[{""objectClassName"":""entity"",""handle"":""CO_6cde62a0a6c1478560f419a6e3dc4a89-RADIX"",""events"":[{""eventAction"":""last update of RDAP database"",""eventDate"":""2026-05-02T14:25:16.343Z""}],""vcardArray"":[""vcard"",[[""version"",{},""text"",""4.0""],[""fn"",{},""text"",""Legal&Abuse Team""],[""org"",{},""text"",""NameCheap, Inc.""],[""adr"",{""cc"":""US""},""text"",["""","""",[""4600 East Washington Street, Suite 300"","""",""""],""Phoenix"",""Arizona"",""85034"",""""]],[""tel"",{""type"":""voice""},""uri"",""tel:+1.9854014545""],[""email"",{},""text"",""abuse@namecheap.com""]]],""roles"":[""abuse""]}],""vcardArray"":[""vcard"",[[""version"",{},""text"",""4.0""],[""fn"",{},""text"",""NameCheap, Inc.""],[""adr"",{""cc"":""US""},""text"",["""","""",""4600 East Washington Street, Suite 300  "",""Phoenix"",""Arizona"",""85034"",""""]],[""tel"",{""type"":""voice""},""uri"",""tel:+1.6027723958""],[""tel"",{""type"":""fax""},""uri"",""tel:+1.3102593259""],[""email"",{},""text"",""registry@namecheap.com""]]],""roles"":[""registrar""],""publicIds"":[{""type"":""IANA Registrar ID"",""identifier"":""1068""}]}],""redacted"":[{""name"":{""description"":null,""type"":""Registrant Contact""},""prePath"":""$.entities[?(@.roles[0]=='registrant')]"",""pathLang"":""jsonpath"",""method"":""removal""}],""ldhName"":""supervalu.store"",""unicodeName"":""supervalu.store"",""secureDNS"":{""delegationSigned"":false},""nameservers"":[{""objectClassName"":""nameserver"",""handle"":""H5818691-CNIC"",""events"":[{""eventAction"":""last update of RDAP database"",""eventDate"":""2026-05-02T14:25:16.343Z""}],""status"":[""associated""],""ldhName"":""chan.ns.cloudflare.com"",""unicodeName"":""chan.ns.cloudflare.com""},{""objectClassName"":""nameserver"",""handle"":""H22838261-CNIC"",""events"":[{""eventAction"":""last update of RDAP database"",""eventDate"":""2026-05-02T14:25:16.343Z""}],""status"":[""associated""],""ldhName"":""keenan.ns.cloudflare.com"",""unicodeName"":""keenan.ns.cloudflare.com""}]}","2606:4700:3037::6815:1140,2606:4700:3036::ac43:defe",,,,"keenan.ns.cloudflare.com.,chan.ns.cloudflare.com.","{""registration_date"":""2026-03-02T20:42:25Z"",""expiration_date"":""2027-03-02T23:59:59Z"",""updated_on"":""2026-03-02T20:42:28Z"",""status_codes"":[""ClientTransferProhibited""],""registrar"":""NameCheap, Inc."",""registrar_iana_id"":""1068"",""registrar_abuse_contact"":""N/A"",""url"":""https://rdap.radix.host/rdap/domain/supervalu.store"",""server"":null,""nameservers"":[""chan.ns.cloudflare.com"",""keenan.ns.cloudflare.com""],""dnssec_status"":""Unsigned"",""delegation_signer"":null,""privacy_proxy"":null,""icann_complaint_link"":""https://icann.org/wicf"",""reseller"":""N/A"",""timeline"":[{""Registration"":""2026-03-02T20:42:25Z""},{""Expiration"":""2027-03-02T23:59:59Z""},{""LastChanged"":""2026-03-02T20:42:28Z""}]}","{""domain"":""supervalu.store"",""status"":""active"",""tags"":""generic"",""zone"":""store"",""scope"":null,""offers"":[]}",null
supervaluinsurance.ie,FauxTld,9,46.43.41.185,EU,GB,35425,Iomart Managed Services Limited,,,,,,,,,,,"ns1.blacknight.com.,ns2.blacknight.com.,ns3.blacknight.com.,ns4.blacknight.com.",,"{""domain"":""supervaluinsurance.ie"",""status"":""active"",""tags"":""country geo"",""zone"":""ie"",""scope"":null,""offers"":[]}",null
supervalulife.ie,FauxTld,4,,,,,,,,,,,,,"alt2.emea.email.fireeyecloud.com.,alt1.emea.email.fireeyecloud.com.,alt3.emea.email.fireeyecloud.com.,primary.emea.email.fireeyecloud.com.",,,"ns2-34.azure-dns.net.,ns3-34.azure-dns.org.,ns1-34.azure-dns.com.,ns4-34.azure-dns.info.",,"{""domain"":""supervalulife.ie"",""status"":""active"",""tags"":""country geo"",""zone"":""ie"",""scope"":null,""offers"":[]}",null
supervalulifeinsurance.ie,FauxTld,13,,,,,,,,,,,,,,,,"ns1-03.azure-dns.com.,ns3-03.azure-dns.org.,ns2-03.azure-dns.net.,ns4-03.azure-dns.info.",,"{""domain"":""supervalulifeinsurance.ie"",""status"":""active"",""tags"":""country geo"",""zone"":""ie"",""scope"":null,""offers"":[]}",null
